OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
619,647,9801.564453,659.0028076,13.72922516,368667.5313,4047809.5,112.1819077,27.81138992,176.3834991
620,648,1507.932983,164.7507019,13.72922516,374432.75,4047756.75,30.9835434,15.4917717,0
621,649,5277.765625,384.4183044,13.72922516,374524.9375,4047725.25,62.06040573,27.06983376,52.26722717
622,650,753.9664917,109.8338013,13.72922516,374885.8125,4047756.75,15.4917717,15.4917717,90
623,651,753.9664917,109.8338013,13.72922516,368460.5313,4047811.5,15.4917717,15.4917717,90
624,652,7539.665039,384.4183044,19.41312408,375138.4375,4047693.5,62.6803627,38.28870392,108.2222214
625,653,753.9664917,109.8338013,13.72922516,368350.7188,4047784.25,15.4917717,15.4917717,90
626,654,753.9664917,109.8338013,13.72922516,374885.8125,4047701.75,15.4917717,15.4917717,90
627,655,1507.932983,164.7507019,13.72922516,375270.25,4047688,30.9835434,15.4917717,90
628,656,753.9664917,109.8338013,13.72922516,374858.375,4047674.25,15.4917717,15.4917717,90
629,658,2261.899414,219.6676025,13.72922516,368652.75,4047729.25,53.66506958,13.4162674,0
630,659,753.9664917,109.8338013,13.72922516,375187.875,4047619.5,15.4917717,15.4917717,90
631,660,753.9664917,109.8338013,13.72922516,375435,4047619.5,15.4917717,15.4917717,90
632,661,753.9664917,109.8338013,13.72922516,374336.6563,4047619.5,15.4917717,15.4917717,90
633,662,1507.932983,164.7507019,13.72922516,368254.5938,4047674.25,30.9835434,15.4917717,0
634,663,12817.43066,659.0028076,41.18767548,374814.75,4047503,102.5509109,39.7842865,29.21613693
635,664,753.9664917,109.8338013,13.72922516,375078.0313,4047564.5,15.4917717,15.4917717,90
636,665,753.9664917,109.8338013,13.72922516,375215.3125,4047564.5,15.4917717,15.4917717,90
637,666,1507.932983,164.7507019,13.72922516,375393.8125,4047564.5,30.9835434,15.4917717,0
638,667,753.9664917,109.8338013,13.72922516,368323.25,4047646.75,15.4917717,15.4917717,90
639,668,1507.932983,164.7507019,13.72922516,368748.8438,4047646.75,30.9835434,15.4917717,0
640,669,1507.932983,164.7507019,13.72922516,375146.6875,4047537,30.9835434,15.4917717,0
641,670,753.9664917,109.8338013,13.72922516,368076.125,4047619.5,15.4917717,15.4917717,90
642,671,1507.932983,164.7507019,13.72922516,368364.4375,4047619.5,30.9835434,15.4917717,0
643,672,5277.765625,439.3352051,13.72922516,367934.9063,4047541,70.23163605,23.92034531,49.6230545
644,673,12063.46387,604.0859375,19.41312408,375498.5,4047418.5,90.2589035,42.54339218,89.19448853
645,674,1507.932983,164.7507019,13.72922516,367897.6563,4047564.5,30.9835434,15.4917717,0
646,675,3015.865967,274.5845032,13.72922516,368083,4047544,48.49186707,19.7967205,18.43494797
647,676,6785.698242,439.3352051,19.41312408,369012.75,4047503.5,65.05538177,33.20178604,7.338196754
648,678,3015.865967,274.5845032,13.72922516,368446.8125,4047482,50.13242722,19.14888191,58.28252411
649,679,1507.932983,164.7507019,13.72922516,368735.125,4047495.75,30.9835434,15.4917717,90
650,680,753.9664917,109.8338013,13.72922516,375325.1563,4047427.25,15.4917717,15.4917717,90
651,681,753.9664917,109.8338013,13.72922516,375297.6875,4047399.75,15.4917717,15.4917717,90
652,682,6031.731934,329.5014038,19.41312408,367386.2188,4047458,49.28060913,38.9597435,45
653,683,753.9664917,109.8338013,13.72922516,368076.125,4047454.75,15.4917717,15.4917717,90
654,684,2261.899414,219.6676025,13.72922516,368259.1875,4047436.25,35.31360245,20.38831902,45
655,685,3015.865967,274.5845032,13.72922516,368680.2188,4047447.75,39.59344101,24.24593353,0
656,686,753.9664917,109.8338013,13.72922516,374336.6563,4047372.25,15.4917717,15.4917717,90
657,687,8293.631836,549.1690063,19.41312408,368385.6563,4047382.25,56.17683029,46.99348068,91.19297028
658,688,753.9664917,109.8338013,13.72922516,368460.5313,4047399.75,15.4917717,15.4917717,90
659,689,1507.932983,164.7507019,13.72922516,368570.375,4047386,30.9835434,15.4917717,90
660,690,753.9664917,109.8338013,13.72922516,368652.75,4047399.75,15.4917717,15.4917717,90
661,691,6031.731934,439.3352051,13.72922516,368954.8125,4047372.25,68.0822525,28.20059204,157.5
662,692,753.9664917,109.8338013,13.72922516,369037.1875,4047399.75,15.4917717,15.4917717,90
663,693,753.9664917,109.8338013,13.72922516,368185.9688,4047372.25,15.4917717,15.4917717,90
664,694,753.9664917,109.8338013,13.72922516,368295.7813,4047372.25,15.4917717,15.4917717,90
665,696,3769.83252,274.5845032,13.72922516,367988.25,4047328.25,45.58966446,26.32120514,161.5650482
666,697,753.9664917,109.8338013,13.72922516,368488,4047344.75,15.4917717,15.4917717,90
667,698,14325.36328,659.0028076,41.18767548,368623.8438,4047274,74.05258179,61.57658386,145.5730438
668,699,8293.631836,604.0859375,13.72922516,374928.25,4047192.5,99.47242737,26.53946495,20.86720657
669,700,753.9664917,109.8338013,13.72922516,368323.25,4047317.25,15.4917717,15.4917717,90
670,701,753.9664917,109.8338013,13.72922516,368817.5,4047317.25,15.4917717,15.4917717,90
671,703,9801.564453,549.1690063,19.41312408,375244.9063,4047178,67.92034149,45.93520737,171.1143341
672,704,6031.731934,439.3352051,13.72922516,367846.1563,4047252.25,61.12186432,31.41199875,147.9331818
673,705,1507.932983,164.7507019,13.72922516,368227.1563,4047290,30.9835434,15.4917717,0
674,706,753.9664917,109.8338013,13.72922516,369147,4047262.5,15.4917717,15.4917717,90
675,707,1507.932983,164.7507019,13.72922516,367980.0313,4047262.5,30.9835434,15.4917717,0
676,708,4523.798828,274.5845032,13.72922516,368323.25,4047248.75,48.49186707,29.69508171,0
677,709,6785.698242,439.3352051,13.72922516,368466.6563,4047244.25,56.40632629,38.29277802,164.5181274
678,711,7539.665039,494.2521057,13.72922516,375833.125,4047108.75,74.06664276,32.40257263,67.38013458
679,712,753.9664917,109.8338013,13.72922516,375160.4063,4047125.25,15.4917717,15.4917717,90
680,713,753.9664917,109.8338013,13.72922516,375764.5,4047125.25,15.4917717,15.4917717,90
681,714,1507.932983,164.7507019,13.72922516,367732.9063,4047207.5,30.9835434,15.4917717,0
682,715,753.9664917,109.8338013,13.72922516,368076.125,4047207.5,15.4917717,15.4917717,90
683,716,753.9664917,109.8338013,13.72922516,368158.5,4047207.5,15.4917717,15.4917717,90
684,717,753.9664917,109.8338013,13.72922516,374830.9063,4047097.75,15.4917717,15.4917717,90
685,718,1507.932983,164.7507019,13.72922516,374240.5625,4047070.25,30.9835434,15.4917717,0
686,719,1507.932983,164.7507019,13.72922516,374570.0625,4047070.25,30.9835434,15.4917717,0
687,721,753.9664917,109.8338013,13.72922516,375187.875,4047070.25,15.4917717,15.4917717,90
688,722,4523.798828,274.5845032,13.72922516,374144.4375,4047029,48.49186707,29.69508171,0
689,723,753.9664917,109.8338013,13.72922516,374968.1875,4047042.75,15.4917717,15.4917717,90
690,724,7539.665039,439.3352051,13.72922516,375089,4047007,71.84210205,33.40589905,48.36645889
691,725,753.9664917,109.8338013,13.72922516,375407.5313,4047015.25,15.4917717,15.4917717,90
692,726,10555.53125,439.3352051,41.18767548,375746.8438,4046968.25,65.03133392,51.66632462,144.485199
693,727,1507.932983,164.7507019,13.72922516,374734.8125,4047015.25,30.9835434,15.4917717,0
694,728,4523.798828,384.4183044,13.72922516,368401.0625,4047038.25,46.92353058,30.68758774,155.3006439
695,729,1507.932983,164.7507019,13.72922516,374679.875,4046987.75,30.9835434,15.4917717,0
696,730,753.9664917,109.8338013,13.72922516,375435,4046960.5,15.4917717,15.4917717,90
697,731,1507.932983,164.7507019,13.72922516,375833.125,4046960.5,30.9835434,15.4917717,0
698,732,5277.765625,384.4183044,13.72922516,374925.0625,4046921.25,63.34950638,26.51898956,87.95719147
699,733,753.9664917,109.8338013,13.72922516,375407.5313,4046933,15.4917717,15.4917717,90
700,734,1507.932983,164.7507019,13.72922516,375970.4375,4046933,30.9835434,15.4917717,0
701,735,1507.932983,164.7507019,13.72922516,368336.9688,4046987.75,30.9835434,15.4917717,0
702,736,753.9664917,109.8338013,13.72922516,374556.3125,4046850.5,15.4917717,15.4917717,90
703,737,2261.899414,219.6676025,13.72922516,375819.4063,4046850.5,53.66506958,13.4162674,0
704,738,1507.932983,164.7507019,13.72922516,368584.0938,4046933,30.9835434,15.4917717,0
705,739,753.9664917,109.8338013,13.72922516,374391.5625,4046823,15.4917717,15.4917717,90
706,740,753.9664917,109.8338013,13.72922516,374583.7813,4046823,15.4917717,15.4917717,90
707,741,753.9664917,109.8338013,13.72922516,374666.1563,4046823,15.4917717,15.4917717,90
708,743,1507.932983,164.7507019,13.72922516,368542.9063,4046891.75,30.9835434,15.4917717,90
709,744,1507.932983,164.7507019,13.72922516,368858.6875,4046878,30.9835434,15.4917717,0
710,745,753.9664917,109.8338013,13.72922516,368982.25,4046878,15.4917717,15.4917717,90
711,746,753.9664917,109.8338013,13.72922516,374638.6875,4046795.75,15.4917717,15.4917717,90
712,747,753.9664917,109.8338013,13.72922516,368515.4688,4046850.5,15.4917717,15.4917717,90
713,748,1507.932983,164.7507019,13.72922516,374597.5,4046768.25,30.9835434,15.4917717,0
714,749,2261.899414,219.6676025,13.72922516,374226.8125,4046740.75,53.66506958,13.4162674,0
715,750,753.9664917,109.8338013,13.72922516,374693.625,4046740.75,15.4917717,15.4917717,90
716,751,753.9664917,109.8338013,13.72922516,374776,4046740.75,15.4917717,15.4917717,90
717,752,753.9664917,109.8338013,13.72922516,375791.9375,4046713.25,15.4917717,15.4917717,90
718,753,86706.14844,2745.844971,74.33002472,375972.9375,4046551.25,174.186142,158.447876,128.3025513
719,754,753.9664917,109.8338013,13.72922516,374583.7813,4046713.25,15.4917717,15.4917717,90
720,755,753.9664917,109.8338013,13.72922516,374666.1563,4046713.25,15.4917717,15.4917717,90
721,756,753.9664917,109.8338013,13.72922516,374528.875,4046685.75,15.4917717,15.4917717,90
722,757,1507.932983,164.7507019,13.72922516,375448.7188,4046658.25,30.9835434,15.4917717,0
723,758,753.9664917,109.8338013,13.72922516,375517.375,4046658.25,15.4917717,15.4917717,90
724,759,5277.765625,439.3352051,13.72922516,374113.0625,4046631,75.69481659,22.19392395,12.50844669
725,760,24880.89453,1647.50708,19.41312408,374501.4063,4046527,124.0018082,63.86870193,127.3470001
726,761,753.9664917,109.8338013,13.72922516,374583.7813,4046658.25,15.4917717,15.4917717,90
727,762,753.9664917,109.8338013,13.72922516,375242.7813,4046631,15.4917717,15.4917717,90
728,763,2261.899414,219.6676025,13.72922516,375608.9063,4046612.5,35.31360245,20.38831902,135
729,764,1507.932983,164.7507019,13.72922516,374254.2813,4046617.25,30.9835434,15.4917717,90
730,765,1507.932983,164.7507019,13.72922516,375448.7188,4046603.5,30.9835434,15.4917717,0
731,766,1507.932983,164.7507019,13.72922516,376135.1875,4046603.5,30.9835434,15.4917717,0
732,767,753.9664917,109.8338013,13.72922516,375544.8125,4046576,15.4917717,15.4917717,90
733,768,1507.932983,164.7507019,13.72922516,374048.3438,4046548.5,30.9835434,15.4917717,0
734,769,1507.932983,164.7507019,13.72922516,374473.9375,4046534.75,30.9835434,15.4917717,90
735,771,21865.0293,988.5042114,41.18767548,376185.8438,4046395.25,125.9048157,55.27870178,92.86078644
736,772,3015.865967,219.6676025,13.72922516,374707.3438,4046425,30.9835434,30.9835434,90
737,773,753.9664917,109.8338013,13.72922516,376094,4046356.25,15.4917717,15.4917717,90
738,774,2261.899414,219.6676025,13.72922516,374693.625,4046356.25,53.66506958,13.4162674,0
739,775,2261.899414,219.6676025,13.72922516,374739.375,4046255.75,35.31360245,20.38831902,45
740,776,1507.932983,164.7507019,13.72922516,375997.875,4046301.5,30.9835434,15.4917717,0
741,777,753.9664917,109.8338013,13.72922516,374776,4046301.5,15.4917717,15.4917717,90
742,778,3769.83252,274.5845032,13.72922516,375967.6875,4046241,45.58966446,26.32120514,108.4349518
743,779,753.9664917,109.8338013,13.72922516,376121.4375,4046274,15.4917717,15.4917717,90
744,780,753.9664917,109.8338013,13.72922516,373485.4375,4046274,15.4917717,15.4917717,90
745,781,753.9664917,109.8338013,13.72922516,375819.4063,4046246.5,15.4917717,15.4917717,90
746,783,1507.932983,164.7507019,13.72922516,374583.7813,4046232.75,30.9835434,15.4917717,90
747,784,1507.932983,164.7507019,13.72922516,374473.9375,4046205.25,30.9835434,15.4917717,90
748,785,753.9664917,109.8338013,13.72922516,375929.25,4046191.5,15.4917717,15.4917717,90
749,786,753.9664917,109.8338013,13.72922516,374638.6875,4046164,15.4917717,15.4917717,90
750,787,5277.765625,329.5014038,13.72922516,376250.9063,4046132.75,49.3458252,34.04472351,120.4726944
751,788,3015.865967,219.6676025,13.72922516,375970.4375,4046123,30.9835434,30.9835434,90
752,789,1507.932983,164.7507019,13.72922516,376135.1875,4046109.25,30.9835434,15.4917717,0
753,790,4523.798828,384.4183044,13.72922516,375467.0313,4046036,70.64403534,20.383461,60.76739502
754,791,16587.26367,713.9197388,41.18767548,374160.6563,4046024.25,97.3459549,54.23840714,39.85852051
755,792,1507.932983,164.7507019,13.72922516,376423.5,4046040.5,30.9835434,15.4917717,90
756,793,1507.932983,164.7507019,13.72922516,376025.3438,4046026.75,30.9835434,15.4917717,0
757,794,3769.83252,274.5845032,13.72922516,375028.5938,4046015.75,45.58966446,26.32120514,161.5650482
758,795,753.9664917,109.8338013,13.72922516,375599.75,4045999.25,15.4917717,15.4917717,90
759,796,1507.932983,164.7507019,13.72922516,375778.2188,4045999.25,30.9835434,15.4917717,0
760,797,5277.765625,439.3352051,13.72922516,375042.7188,4045897.25,49.96974182,33.61964417,173.9526215
761,798,753.9664917,109.8338013,13.72922516,375599.75,4045944.5,15.4917717,15.4917717,90
762,799,753.9664917,109.8338013,13.72922516,376313.6563,4045944.5,15.4917717,15.4917717,90
763,800,1507.932983,164.7507019,13.72922516,367897.6563,4045999.25,30.9835434,15.4917717,0
764,802,31666.59375,1482.756348,41.18767548,411323.1875,4045215.5,241.78685,41.68874359,106.932724
765,803,753.9664917,109.8338013,13.72922516,416073.5,4045395.25,15.4917717,15.4917717,90
766,804,753.9664917,109.8338013,13.72922516,416293.1563,4045395.25,15.4917717,15.4917717,90
767,806,2505430.75,43713.85156,195.5316162,416349.4688,4042146,2465.524414,323.4619446,87.08670807
768,807,95753.74219,3404.8479,46.8715744,421013.6563,4044808,464.0036316,65.68777466,83.43409729
769,808,753.9664917,109.8338013,13.72922516,374968.1875,4045862,15.4917717,15.4917717,90
770,809,753.9664917,109.8338013,13.72922516,375462.4375,4045862,15.4917717,15.4917717,90
771,810,753.9664917,109.8338013,13.72922516,376203.8438,4045862,15.4917717,15.4917717,90
772,811,1507.932983,164.7507019,13.72922516,420741.4375,4045326.5,30.9835434,15.4917717,90
773,812,40714.19141,1922.091553,41.18767548,374951.9375,4045698.75,115.4255447,112.277832,42.08135986
774,813,6785.698242,494.2521057,13.72922516,375197.0313,4045773.5,56.06801605,38.52383041,35.78252411
775,814,753.9664917,109.8338013,13.72922516,375435,4045834.5,15.4917717,15.4917717,90
776,815,1507.932983,164.7507019,13.72922516,375503.625,4045834.5,30.9835434,15.4917717,0
777,816,1507.932983,164.7507019,13.72922516,416608.9375,4045340.25,30.9835434,15.4917717,0
778,817,1507.932983,164.7507019,13.72922516,374611.25,4045793.5,30.9835434,15.4917717,90
779,818,1507.932983,164.7507019,13.72922516,374762.25,4045807.25,30.9835434,15.4917717,0
780,819,753.9664917,109.8338013,13.72922516,375544.8125,4045807.25,15.4917717,15.4917717,90
781,820,753.9664917,109.8338013,13.72922516,375901.7813,4045807.25,15.4917717,15.4917717,90
782,821,1507.932983,164.7507019,13.72922516,414535.8125,4045326.5,30.9835434,15.4917717,90
783,822,753.9664917,109.8338013,13.72922516,374336.6563,4045779.75,15.4917717,15.4917717,90
784,823,753.9664917,109.8338013,13.72922516,375270.25,4045779.75,15.4917717,15.4917717,90
785,824,1507.932983,164.7507019,13.72922516,375462.4375,4045766,30.9835434,15.4917717,90
786,825,753.9664917,109.8338013,13.72922516,375709.5625,4045779.75,15.4917717,15.4917717,90
787,826,1507.932983,164.7507019,13.72922516,415895.0313,4045285.5,30.9835434,15.4917717,0
788,827,4523.798828,274.5845032,13.72922516,416128.4063,4045271.75,48.49186707,29.69508171,0
789,828,17341.22852,1043.421143,19.41312408,420729.5,4045200.75,122.9969864,44.87821198,158.3162842
790,829,1507.932983,164.7507019,13.72922516,411941,4045285.5,30.9835434,15.4917717,0
791,830,1507.932983,164.7507019,13.72922516,415510.5938,4045258,30.9835434,15.4917717,0
792,831,1507.932983,164.7507019,13.72922516,375078.0313,4045711,30.9835434,15.4917717,90
793,832,753.9664917,109.8338013,13.72922516,376533.3438,4045697.25,15.4917717,15.4917717,90
794,833,2261.899414,219.6676025,13.72922516,415808.0625,4045221.25,35.31360245,20.38831902,45
795,835,6785.698242,329.5014038,41.18767548,415002.625,4045175.5,46.47531509,46.47531509,90
796,836,753.9664917,109.8338013,13.72922516,416046.0313,4045203,15.4917717,15.4917717,90
797,837,753.9664917,109.8338013,13.72922516,420631.5938,4045148.25,15.4917717,15.4917717,90
798,838,753.9664917,109.8338013,13.72922516,374226.8125,4045669.75,15.4917717,15.4917717,90
799,841,3015.865967,274.5845032,13.72922516,416279.4375,4045148.25,77.919487,12.32015228,0
800,842,6785.698242,439.3352051,13.72922516,420668.2188,4045065.75,91.86852264,23.51137161,82.37244415
801,843,753.9664917,109.8338013,13.72922516,420713.9688,4045120.75,15.4917717,15.4917717,90
802,844,753.9664917,109.8338013,13.72922516,420878.7188,4045120.75,15.4917717,15.4917717,90
803,845,9801.564453,549.1690063,19.41312408,374636.5938,4045581.25,67.74935913,46.0511322,100.6999054
804,846,753.9664917,109.8338013,13.72922516,374693.625,4045642.5,15.4917717,15.4917717,90
805,847,2261.899414,219.6676025,13.72922516,375187.875,4045615,53.66506958,13.4162674,0
806,848,753.9664917,109.8338013,13.72922516,375325.1563,4045615,15.4917717,15.4917717,90
807,849,2261.899414,219.6676025,13.72922516,375416.6875,4045605.75,35.31360245,20.38831902,45
808,850,1507.932983,164.7507019,13.72922516,375462.4375,4045601.25,30.9835434,15.4917717,90
809,851,753.9664917,109.8338013,13.72922516,375544.8125,4045615,15.4917717,15.4917717,90
810,852,1507.932983,164.7507019,13.72922516,375805.6875,4045615,30.9835434,15.4917717,0
811,853,8293.631836,494.2521057,19.41312408,375914.2813,4045585,58.35264969,45.24121475,4.440329552
812,855,4523.798828,274.5845032,13.72922516,376094,4045601.25,48.49186707,29.69508171,0
813,856,1507.932983,164.7507019,13.72922516,376190.0938,4045615,30.9835434,15.4917717,0
814,857,753.9664917,109.8338013,13.72922516,376396.0313,4045615,15.4917717,15.4917717,90
815,858,753.9664917,109.8338013,13.72922516,416155.875,4045120.75,15.4917717,15.4917717,90
816,859,753.9664917,109.8338013,13.72922516,375572.2813,4045587.5,15.4917717,15.4917717,90
817,860,753.9664917,109.8338013,13.72922516,375627.1875,4045587.5,15.4917717,15.4917717,90
818,861,1507.932983,164.7507019,13.72922516,411693.875,4045148.25,30.9835434,15.4917717,0
819,862,753.9664917,109.8338013,13.72922516,374556.3125,4045587.5,15.4917717,15.4917717,90
820,863,5277.765625,329.5014038,13.72922516,374756.375,4045571.75,60.52767944,27.75531769,171.6503754
821,864,3769.83252,274.5845032,13.72922516,375127.4688,4045543.5,45.58966446,26.32120514,161.5650482
