OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
7349,7795,14325.49316,988.508667,13.72928715,387894.4063,3917936.75,170.9013214,26.68174744,84.85105896
7350,7797,1507.946655,164.7514496,13.72928715,379197.2813,3918111,30.98368263,15.49184132,90
7351,7798,3015.893311,274.5857544,13.72928715,386171.75,3917946.25,77.91983795,12.32020855,90
7352,7799,8293.706055,604.088623,13.72928715,389449.3125,3917915,87.43671417,30.19290924,54.48520279
7353,7800,753.9733276,109.8342972,13.72928715,392679.4375,3917932.5,15.49184132,15.49184132,90
7354,7801,753.9733276,109.8342972,13.72928715,386281.5938,3917987.25,15.49184132,15.49184132,90
7355,7802,4523.839844,274.5857544,13.72928715,387421.125,3917960,48.4920845,29.69521523,90
7356,7803,753.9733276,109.8342972,13.72928715,392761.8125,3917905,15.49184132,15.49184132,90
7357,7805,753.9733276,109.8342972,13.72928715,379362.0313,3918042.25,15.49184132,15.49184132,90
7358,7806,1507.946655,164.7514496,13.72928715,400614.9688,3917781.5,30.98368263,15.49184132,90
7359,7807,753.9733276,109.8342972,13.72928715,388643.0313,3917905,15.49184132,15.49184132,90
7360,7808,753.9733276,109.8342972,13.72928715,389329.5,3917850,15.49184132,15.49184132,90
7361,7809,4523.839844,329.5028992,13.72928715,400651.5625,3917708.25,61.61519623,23.37058067,77.06681824
7362,7810,3015.893311,219.6685944,13.72928715,387421.125,3917836.25,30.98368263,30.98368263,90
7363,7811,753.9733276,109.8342972,13.72928715,387846.7188,3917850,15.49184132,15.49184132,90
7364,7813,1507.946655,164.7514496,13.72928715,385869.7188,3917836.25,30.98368263,15.49184132,90
7365,7814,753.9733276,109.8342972,13.72928715,389027.4375,3917795.25,15.49184132,15.49184132,90
7366,7815,1507.946655,164.7514496,13.72928715,386171.75,3917809,30.98368263,15.49184132,90
7367,7816,753.9733276,109.8342972,13.72928715,389000,3917767.75,15.49184132,15.49184132,90
7368,7817,753.9733276,109.8342972,13.72928715,389247.125,3917767.75,15.49184132,15.49184132,90
7369,7818,2261.919922,219.6685944,13.72928715,400697.3438,3917630.5,53.66531372,13.41632843,0
7370,7819,753.9733276,109.8342972,13.72928715,387434.8438,3917767.75,15.49184132,15.49184132,90
7371,7820,1507.946655,164.7514496,13.72928715,388903.875,3917740.25,30.98368263,15.49184132,0
7372,7821,9801.65332,659.0057983,19.41321182,389019,3917719,109.6384354,28.4568367,14.81809711
7373,7822,753.9733276,109.8342972,13.72928715,393036.4063,3917685.25,15.49184132,15.49184132,90
7374,7823,753.9733276,109.8342972,13.72928715,396880.5938,3917657.75,15.49184132,15.49184132,90
7375,7824,1507.946655,164.7514496,13.72928715,379746.4375,3917809,30.98368263,15.49184132,90
7376,7825,1507.946655,164.7514496,13.72928715,386212.9375,3917740.25,30.98368263,15.49184132,0
7377,7826,4523.839844,329.5028992,13.72928715,387407.375,3917717.25,54.07975006,26.62702751,143.1300964
7378,7827,3769.866455,329.5028992,13.72928715,387896.1563,3917690.75,64.95082092,18.47529793,79.09929657
7379,7829,1507.946655,164.7514496,13.72928715,379677.8125,3917795.25,30.98368263,15.49184132,0
7380,7830,1507.946655,164.7514496,13.72928715,396908.0625,3917589.25,30.98368263,15.49184132,90
7381,7831,6031.786621,329.5028992,13.72928715,379128.625,3917754,65.52251434,29.3025589,90
7382,7832,753.9733276,109.8342972,13.72928715,379636.625,3917767.75,15.49184132,15.49184132,90
7383,7833,2261.919922,219.6685944,13.72928715,386226.6563,3917630.5,53.66531372,13.41632843,90
7384,7834,753.9733276,109.8342972,13.72928715,381366.5,3917685.25,15.49184132,15.49184132,90
7385,7835,2261.919922,219.6685944,13.72928715,385906.3125,3917612,35.31376266,20.38841057,135
7386,7836,2261.919922,219.6685944,13.72928715,387874.1875,3917575.5,53.66531372,13.41632843,90
7387,7837,2261.919922,219.6685944,13.72928715,396953.8125,3917474.75,35.31376266,20.38841057,45
7388,7838,1507.946655,164.7514496,13.72928715,379567.9688,3917685.25,30.98368263,15.49184132,0
7389,7839,1507.946655,164.7514496,13.72928715,388986.25,3917575.5,30.98368263,15.49184132,0
7390,7840,1507.946655,164.7514496,13.72928715,388848.9688,3917548,30.98368263,15.49184132,0
7391,7841,753.9733276,109.8342972,13.72928715,396990.4375,3917438.25,15.49184132,15.49184132,90
7392,7843,753.9733276,109.8342972,13.72928715,386226.6563,3917548,15.49184132,15.49184132,90
7393,7844,7539.73291,549.1715088,13.72928715,387852.2188,3917430,113.3681564,21.16971397,87.8470459
7394,7845,1507.946655,164.7514496,13.72928715,388780.3125,3917506.75,30.98368263,15.49184132,90
7395,7847,4523.839844,384.4200439,13.72928715,389100.6563,3917484,59.08488846,24.37142563,173.7355957
7396,7848,1507.946655,164.7514496,13.72928715,381421.4063,3917561.75,30.98368263,15.49184132,90
7397,7849,2261.919922,219.6685944,13.72928715,388002.3125,3917484,35.31376266,20.38841057,135
7398,7850,753.9733276,109.8342972,13.72928715,388807.7813,3917465.75,15.49184132,15.49184132,90
7399,7851,753.9733276,109.8342972,13.72928715,397017.9063,3917383.25,15.49184132,15.49184132,90
7400,7852,753.9733276,109.8342972,13.72928715,385210.7188,3917493,15.49184132,15.49184132,90
7401,7853,2261.919922,219.6685944,13.72928715,389155.5938,3917420,35.31376266,20.38841057,45
7402,7854,1507.946655,164.7514496,13.72928715,397045.3438,3917342,30.98368263,15.49184132,90
7403,7855,1507.946655,164.7514496,13.72928715,386226.6563,3917424.5,30.98368263,15.49184132,90
7404,7856,2261.919922,219.6685944,13.72928715,387608.75,3917429,35.31376266,20.38841057,45
7405,7857,4523.839844,329.5028992,13.72928715,387993.1875,3917397,54.07975006,26.62702751,90
7406,7858,753.9733276,109.8342972,13.72928715,381448.875,3917493,15.49184132,15.49184132,90
7407,7859,13571.51953,713.9229126,41.1878624,381659.4063,3917423,74.98914337,57.60765457,154.1169128
7408,7861,3769.866455,329.5028992,13.72928715,387907.125,3917377.75,64.95082092,18.47529793,79.09929657
7409,7862,1507.946655,164.7514496,13.72928715,397086.5313,3917301,30.98368263,15.49184132,0
7410,7863,753.9733276,109.8342972,13.72928715,388560.6563,3917355.75,15.49184132,15.49184132,90
7411,7864,3015.893311,219.6685944,13.72928715,387640.7813,3917342,30.98368263,30.98368263,90
7412,7865,2261.919922,219.6685944,13.72928715,387681.9688,3917328.25,53.66531372,13.41632843,90
7413,7866,3769.866455,274.5857544,13.72928715,388044.4375,3917317.25,45.58987045,26.3213253,161.5650482
7414,7868,753.9733276,109.8342972,13.72928715,389219.6563,3917328.25,15.49184132,15.49184132,90
7415,7869,753.9733276,109.8342972,13.72928715,397127.7188,3917218.5,15.49184132,15.49184132,90
7416,7870,3015.893311,274.5857544,13.72928715,381448.875,3917369.5,50.13265228,19.14896965,31.71747398
7417,7871,1507.946655,164.7514496,13.72928715,387462.3125,3917314.5,30.98368263,15.49184132,90
7418,7872,3769.866455,329.5028992,13.72928715,387956.5625,3917273.5,56.05001068,21.40919876,121.7174759
7419,7873,2261.919922,219.6685944,13.72928715,388286.0625,3917301,53.66531372,13.41632843,0
7420,7874,1507.946655,164.7514496,13.72928715,388437.0938,3917301,30.98368263,15.49184132,0
7421,7875,1507.946655,164.7514496,13.72928715,395603.7813,3917218.5,30.98368263,15.49184132,0
7422,7876,753.9733276,109.8342972,13.72928715,395672.4063,3917218.5,15.49184132,15.49184132,90
7423,7877,753.9733276,109.8342972,13.72928715,387709.4375,3917273.5,15.49184132,15.49184132,90
7424,7878,1507.946655,164.7514496,13.72928715,387846.7188,3917259.75,30.98368263,15.49184132,90
7425,7879,753.9733276,109.8342972,13.72928715,388231.1563,3917273.5,15.49184132,15.49184132,90
7426,7880,753.9733276,109.8342972,13.72928715,381119.375,3917328.25,15.49184132,15.49184132,90
7427,7881,1507.946655,164.7514496,13.72928715,381380.2188,3917328.25,30.98368263,15.49184132,0
7428,7882,753.9733276,109.8342972,13.72928715,395699.875,3917163.5,15.49184132,15.49184132,90
7429,7883,1507.946655,164.7514496,13.72928715,379128.625,3917328.25,30.98368263,15.49184132,0
7430,7884,18849.33203,713.9229126,46.87178802,381798.1563,3917183.25,91.92044067,65.27306366,117.3593979
7431,7885,753.9733276,109.8342972,13.72928715,387709.4375,3917218.5,15.49184132,15.49184132,90
7432,7886,753.9733276,109.8342972,13.72928715,381311.5938,3917273.5,15.49184132,15.49184132,90
7433,7887,753.9733276,109.8342972,13.72928715,386336.5,3917218.5,15.49184132,15.49184132,90
7434,7888,3015.893311,274.5857544,13.72928715,387867.3125,3917156.75,48.4920845,19.79681015,71.56504822
7435,7890,9047.679688,604.088623,13.72928715,395665.5625,3917104,79.82511139,36.07844543,105.6289597
7436,7891,753.9733276,109.8342972,13.72928715,385155.7813,3917163.5,15.49184132,15.49184132,90
7437,7892,2261.919922,219.6685944,13.72928715,386428.0313,3917145.25,35.31376266,20.38841057,135
7438,7893,753.9733276,109.8342972,13.72928715,389988.5,3917108.75,15.49184132,15.49184132,90
7439,7894,753.9733276,109.8342972,13.72928715,398226.0625,3916998.75,15.49184132,15.49184132,90
7440,7895,753.9733276,109.8342972,13.72928715,387819.2813,3917108.75,15.49184132,15.49184132,90
7441,7896,1507.946655,164.7514496,13.72928715,388025.2188,3917108.75,30.98368263,15.49184132,0
7442,7897,753.9733276,109.8342972,13.72928715,387599.5938,3917081.25,15.49184132,15.49184132,90
7443,7898,753.9733276,109.8342972,13.72928715,380652.5938,3917136.25,15.49184132,15.49184132,90
7444,7900,3015.893311,219.6685944,13.72928715,387750.625,3917012.5,30.98368263,30.98368263,90
7445,7901,1507.946655,164.7514496,13.72928715,387627.0625,3916985,30.98368263,15.49184132,90
7446,7902,753.9733276,109.8342972,13.72928715,387517.2188,3916916.5,15.49184132,15.49184132,90
7447,7903,3015.893311,274.5857544,13.72928715,381627.375,3916971.5,77.91983795,12.32020855,0
7448,7904,753.9733276,109.8342972,13.72928715,385018.5,3916916.5,15.49184132,15.49184132,90
7449,7906,1507.946655,164.7514496,13.72928715,387476.0313,3916889,30.98368263,15.49184132,0
7450,7907,3769.866455,329.5028992,13.72928715,389483.25,3916801.25,56.05001068,21.40919876,174.84758
7451,7908,753.9733276,109.8342972,13.72928715,387270.0938,3916806.75,15.49184132,15.49184132,90
7452,7909,2261.919922,219.6685944,13.72928715,387352.4688,3916806.75,53.66531372,13.41632843,0
7453,7910,753.9733276,109.8342972,13.72928715,398308.4375,3916669.25,15.49184132,15.49184132,90
7454,7911,1507.946655,164.7514496,13.72928715,383316.0625,3916820.25,30.98368263,15.49184132,90
7455,7912,1507.946655,164.7514496,13.72928715,398706.5938,3916614.5,30.98368263,15.49184132,0
7456,7913,753.9733276,109.8342972,13.72928715,398637.9375,3916587,15.49184132,15.49184132,90
7457,7914,2261.919922,219.6685944,13.72928715,382199.4063,3916742.5,35.31376266,20.38841057,45
7458,7915,6031.786621,494.2543335,13.72928715,398596.75,3916497.75,86.29761505,22.24832344,97.79640198
7459,7917,753.9733276,109.8342972,13.72928715,398528.125,3916532,15.49184132,15.49184132,90
7460,7918,3015.893311,274.5857544,13.72928715,382217.7188,3916683,50.13265228,19.14896965,31.71747398
7461,7919,1507.946655,164.7514496,13.72928715,398486.9375,3916504.5,30.98368263,15.49184132,0
7462,7920,753.9733276,109.8342972,13.72928715,398665.4063,3916504.5,15.49184132,15.49184132,90
7463,7921,753.9733276,109.8342972,13.72928715,398528.125,3916477.25,15.49184132,15.49184132,90
7464,7922,753.9733276,109.8342972,13.72928715,383535.7188,3916614.5,15.49184132,15.49184132,90
7465,7923,753.9733276,109.8342972,13.72928715,381943.125,3916614.5,15.49184132,15.49184132,90
7466,7924,1507.946655,164.7514496,13.72928715,387448.5625,3916532,30.98368263,15.49184132,0
7467,7925,753.9733276,109.8342972,13.72928715,395617.5,3916449.75,15.49184132,15.49184132,90
7468,7926,1507.946655,164.7514496,13.72928715,398692.875,3916381,30.98368263,15.49184132,90
7469,7927,753.9733276,109.8342972,13.72928715,382355,3916532,15.49184132,15.49184132,90
7470,7928,753.9733276,109.8342972,13.72928715,383151.3125,3916532,15.49184132,15.49184132,90
7471,7929,1507.946655,164.7514496,13.72928715,395644.9688,3916353.5,30.98368263,15.49184132,90
7472,7930,753.9733276,109.8342972,13.72928715,395590.0313,3916339.75,15.49184132,15.49184132,90
7473,7931,753.9733276,109.8342972,13.72928715,395699.875,3916339.75,15.49184132,15.49184132,90
7474,7932,250319.1406,6699.89209,85.69821167,398453.1875,3915660.5,425.2563782,187.3671112,51.90978241
7475,7933,753.9733276,109.8342972,13.72928715,383068.9375,3916477.25,15.49184132,15.49184132,90
7476,7934,5277.812988,384.4200439,13.72928715,395672.4063,3916269.25,52.16218948,32.20685577,56.59929657
7477,7935,5277.812988,329.5028992,13.72928715,381864.6875,3916430,49.34604645,34.0448761,149.527298
7478,7936,753.9733276,109.8342972,13.72928715,382684.5,3916449.75,15.49184132,15.49184132,90
7479,7937,753.9733276,109.8342972,13.72928715,383096.4063,3916449.75,15.49184132,15.49184132,90
7480,7938,1507.946655,164.7514496,13.72928715,364960,3916669.25,30.98368263,15.49184132,0
7481,7939,1507.946655,164.7514496,13.72928715,381668.5625,3916381,30.98368263,15.49184132,90
7482,7940,1507.946655,164.7514496,13.72928715,388203.6875,3916271.25,30.98368263,15.49184132,90
7483,7941,753.9733276,109.8342972,13.72928715,401438.7188,3916092.75,15.49184132,15.49184132,90
7484,7942,753.9733276,109.8342972,13.72928715,401328.875,3915983,15.49184132,15.49184132,90
7485,7943,1507.946655,164.7514496,13.72928715,390880.9063,3916037.75,30.98368263,15.49184132,0
7486,7944,1507.946655,164.7514496,13.72928715,382190.25,3916106.5,30.98368263,15.49184132,90
7487,7946,753.9733276,109.8342972,13.72928715,384167.2813,3916010.25,15.49184132,15.49184132,90
7488,7948,753.9733276,109.8342972,13.72928715,398226.0625,3915845.5,15.49184132,15.49184132,90
7489,7949,1507.946655,164.7514496,13.72928715,398184.875,3915818.25,30.98368263,15.49184132,0
7490,7950,1507.946655,164.7514496,13.72928715,398267.25,3915818.25,30.98368263,15.49184132,0
7491,7951,753.9733276,109.8342972,13.72928715,387050.4375,3915873,15.49184132,15.49184132,90
7492,7952,753.9733276,109.8342972,13.72928715,396249.0625,3915763.25,15.49184132,15.49184132,90
7493,7953,2261.919922,219.6685944,13.72928715,397978.9375,3915708.25,53.66531372,13.41632843,90
7494,7954,753.9733276,109.8342972,13.72928715,398006.4063,3915653.5,15.49184132,15.49184132,90
7495,7955,3015.893311,274.5857544,13.72928715,386988.6563,3915756.25,48.4920845,19.79681015,18.43494797
7496,7956,1507.946655,164.7514496,13.72928715,398047.5938,3915598.5,30.98368263,15.49184132,0
7497,7957,753.9733276,109.8342972,13.72928715,400862.0938,3915571,15.49184132,15.49184132,90
7498,7959,3015.893311,219.6685944,13.72928715,399091,3915502.25,30.98368263,30.98368263,90
7499,7960,1507.946655,164.7514496,13.72928715,400820.9063,3915488.75,30.98368263,15.49184132,0
7500,7961,3015.893311,219.6685944,13.72928715,398432,3915475,30.98368263,30.98368263,90
7501,7962,753.9733276,109.8342972,13.72928715,399132.1875,3915461.25,15.49184132,15.49184132,90
7502,7963,753.9733276,109.8342972,13.72928715,396935.5,3915461.25,15.49184132,15.49184132,90
7503,7964,753.9733276,109.8342972,13.72928715,398116.2188,3915461.25,15.49184132,15.49184132,90
7504,7965,753.9733276,109.8342972,13.72928715,399159.6563,3915433.75,15.49184132,15.49184132,90
7505,7966,1507.946655,164.7514496,13.72928715,398157.4063,3915406.25,30.98368263,15.49184132,0
7506,7967,8293.706055,494.2543335,19.41321182,399259.5,3915304,85.5745697,30.84992218,130.2688446
7507,7968,753.9733276,109.8342972,13.72928715,386913.125,3915488.75,15.49184132,15.49184132,90
7508,7969,21111.25195,768.8400879,41.1878624,388131.125,3915379.75,116.5594635,57.65229416,97.04010773
7509,7970,327224.4063,7249.063477,113.1567917,397208.5313,3914963,531.9504395,195.8054047,156.6703186
7510,7971,753.9733276,109.8342972,13.72928715,386885.6875,3915461.25,15.49184132,15.49184132,90
7511,7972,2261.919922,219.6685944,13.72928715,398592.1875,3915305.5,35.31376266,20.38841057,135
7512,7973,1507.946655,164.7514496,13.72928715,398816.4375,3915323.75,30.98368263,15.49184132,0
7513,7974,753.9733276,109.8342972,13.72928715,387819.2813,3915433.75,15.49184132,15.49184132,90
7514,7975,753.9733276,109.8342972,13.72928715,397402.3125,3915323.75,15.49184132,15.49184132,90
7515,7976,3769.866455,329.5028992,13.72928715,398517.125,3915269,38.95991898,30.80051994,0
7516,7977,1507.946655,164.7514496,13.72928715,387778.0938,3915406.25,30.98368263,15.49184132,0
7517,7978,753.9733276,109.8342972,13.72928715,387846.7188,3915406.25,15.49184132,15.49184132,90
7518,7979,753.9733276,109.8342972,13.72928715,396386.3438,3915296.5,15.49184132,15.49184132,90
7519,7981,3015.893311,219.6685944,13.72928715,398157.4063,3915227.75,30.98368263,30.98368263,90
7520,7982,753.9733276,109.8342972,13.72928715,398253.5313,3915241.5,15.49184132,15.49184132,90
7521,7983,3769.866455,274.5857544,13.72928715,387890.6563,3915329.25,45.58987045,26.32132339,108.4349518
7522,7984,753.9733276,109.8342972,13.72928715,397676.9063,3915214,15.49184132,15.49184132,90
7523,7985,3769.866455,274.5857544,13.72928715,387703.9375,3915307.5,45.58987045,26.32132339,161.5650482
7524,7986,753.9733276,109.8342972,13.72928715,396633.4688,3915214,15.49184132,15.49184132,90
7525,7987,753.9733276,109.8342972,13.72928715,398226.0625,3915159,15.49184132,15.49184132,90
7526,7988,1507.946655,164.7514496,13.72928715,397251.2813,3915131.75,30.98368263,15.49184132,0
7527,7989,753.9733276,109.8342972,13.72928715,398335.9063,3915104.25,15.49184132,15.49184132,90
7528,7990,753.9733276,109.8342972,13.72928715,399104.75,3915076.75,15.49184132,15.49184132,90
7529,7991,422225.0625,6754.809082,211.62323,398844.3125,3914695,454.9665833,295.402832,149.1482544
7530,7993,753.9733276,109.8342972,13.72928715,396386.3438,3915049.25,15.49184132,15.49184132,90
7531,7994,753.9733276,109.8342972,13.72928715,398281,3915021.75,15.49184132,15.49184132,90
7532,7995,753.9733276,109.8342972,13.72928715,398253.5313,3914994.25,15.49184132,15.49184132,90
7533,7996,1507.946655,164.7514496,13.72928715,388299.7813,3915104.25,30.98368263,15.49184132,0
7534,7997,753.9733276,109.8342972,13.72928715,397265.0313,3914967,15.49184132,15.49184132,90
7535,7998,753.9733276,109.8342972,13.72928715,395535.125,3914912,15.49184132,15.49184132,90
